player_age,player_height_cm,player_weight_kg,training_hours_per_week,years_of_experience,injury_history,matches_played,average_score_per_game,assists_per_game,rebounds_per_game,steals_per_game,blocks_per_game,turnovers_per_game,field_goal_percentage,free_throw_percentage,three_point_percentage,sprint_speed_mps,vertical_jump_cm,bench_press_kg,team_rank,match_outcome
34,194,78,14.277316539088563,12,1,13,19.80467686334238,3.266179625617948,3.028834267101555,0.2699087977151594,0.43493445932630254,1.1902154394824265,0.537548538729947,0.5356839587848186,0.4572370188144943,7.9425691372331455,64.04596402135437,65.36460152427902,28,0
19,183,54,13.355563409662086,17,0,178,6.487359709838088,3.6060042627085576,1.5780757268045549,0.7358627548251402,1.0358172276650024,3.6115554085116033,0.42586607430922696,0.6825616369918729,0.38499235161847534,6.081432593370421,51.64306358326111,70.18124916276061,25,1
28,177,72,19.304052973217853,15,0,72,14.630353731854878,1.1913676475356372,4.5943297571913,1.261657356454384,0.9294930417393712,1.5215138606732643,0.5099977549886945,0.658875217653024,0.30650706405877576,6.59830262623962,61.19341665410269,87.40459775646843,21,1
26,180,79,7.431952087201186,19,0,185,15.860062674310324,3.6857009945687285,7.201043174362836,0.8072693929517509,0.7641936181465768,2.2436983918099767,0.4393249598642388,0.8734520488621293,0.28034166304431346,7.567419707868947,81.06351229384148,94.60308932365571,2,0
24,191,79,14.841994163666115,7,1,64,14.631787546989038,3.443158916342728,4.868341724201651,2.3952407745528133,0.9196895452158619,3.5542719752847427,0.30286714639730294,0.6189014966550015,0.3752192859546005,6.721934379230886,78.36352119814407,73.21981681009507,19,1
39,160,63,12.111101910715643,12,0,11,6.6132559314242165,0.7746573674460575,4.304795020089938,0.8765315187031599,1.2348836930548752,1.117591915902884,0.3014926264778618,0.6863227145836196,0.3156353678822453,7.797580861940429,58.338504280603004,94.01515154013309,28,1
34,169,58,10.68383684048441,17,0,32,8.827010957173346,3.196870589490813,8.46072052169777,0.8879522319162602,1.077025332866532,2.2010558672682543,0.5967317579840709,0.7892239720472058,0.2794642654513526,6.404039391347028,69.91320135279705,68.09393548245272,24,0
34,190,90,16.918513459329738,7,1,117,6.970181424145121,2.6355530407683885,6.5052145722228545,0.7073984012633843,0.8789618917086036,3.9242854075577025,0.36089364549675385,0.5356767008168686,0.3131230934722831,6.64990309851232,49.27239806387843,83.9752463664095,10,0
19,192,88,17.159754053952362,11,0,185,8.513499297613514,2.4692309161172714,1.5447286522527461,1.64065703255855,0.9342662524557036,1.0810318238254826,0.5572358902118246,0.5745410410452972,0.4119251943651858,5.679978679182031,63.52179818757448,90.64525473865001,14,1
23,185,71,15.719008825226494,1,0,128,5.794149511850938,2.931551355700856,4.4420597288723584,1.0605124749828991,1.242258556700154,2.064292594263561,0.368473070121757,0.7623546909009726,0.3258919876474714,7.262468941629747,56.2849787453965,111.34245464875846,14,0
31,169,90,6.254022511039559,17,1,24,8.1837854398041,4.631509804417226,5.446124267403939,1.606967762531514,0.6766113224937294,1.220464363609524,0.4356048680492907,0.5403138353924885,0.34246896129303994,4.953420719662566,66.51105882763355,92.27067262489615,14,1
23,189,89,10.176660709831102,7,0,60,17.338135006978778,3.6872152302373635,2.8647349019637285,1.7773980211493994,0.8691107133684244,3.4784124566970043,0.5952666812528504,0.6146379370191094,0.4000729479551365,6.055552862959161,50.62774747830699,69.96290945070723,9,0
19,193,49,5.701252779817834,2,0,161,8.403811201856692,1.4349092736990174,4.414176089592913,1.3816876307442083,0.7928450975604612,4.439864938990336,0.3402363165257787,0.6663344554499264,0.34535648611929853,7.525104083290284,61.76579016683399,79.13144691307991,15,0
18,187,73,10.155217829008702,11,1,29,10.529184459955745,3.7456615117451473,5.042592200297538,1.3542516469429677,0.6093880814909882,3.7052949043885093,0.4661028703376314,0.5881364282260958,0.4857313599434885,7.51725624806987,69.35278443591889,63.865116987254794,30,0
27,155,95,14.718766678822268,16,0,65,6.37284203775557,2.9335362348904193,4.55254966063879,0.5997026170755796,0.7398037005962262,2.8668604301048797,0.40843788890638666,0.6310583002410309,0.220993700695369,6.751141850815034,40.76991486585434,94.70449046230124,29,0
38,181,51,12.780601578210995,15,1,47,9.925037875972107,2.0756310736700105,2.5784091791945376,0.4427788707093516,0.49483519220014544,2.3138564083342343,0.47106861596419713,0.5958438921048972,0.40243577895169247,6.490524389884884,75.77262902054716,78.95215440044846,3,0
22,185,53,15.54405236076277,8,1,34,14.133354058902146,1.1404679993195859,7.936414186949246,0.451868450299601,1.118761302388441,3.2740164059603045,0.4573550957188064,0.8105804659413995,0.45870008258967543,6.302282010190419,55.46424716960079,73.9078528173965,12,0
19,174,84,13.27192685767573,15,1,95,12.44724515800813,4.210491283375568,5.5336440093635275,1.236222654796232,0.6691610482931614,3.1540964607046287,0.3390807057304213,0.5968762901416826,0.2812276184268904,6.321454384321966,41.76948345213489,71.06366792274352,27,0
39,181,94,13.337206646725837,7,0,189,17.091465170525662,2.144264719233268,3.281578475336878,2.352205218903425,0.8635190799760867,1.2448421611488796,0.4702873991889307,0.8147273618659486,0.323879393513256,7.550131146857584,65.93273801029699,66.91510308196325,23,1
33,174,70,12.664478283469666,5,1,188,3.950960827603539,4.362108811204619,6.752176943554755,0.9166186977182595,1.1138933267082167,1.3953375549474216,0.40866756749092464,0.5992296679000998,0.31471654516497377,5.579489303526387,48.60658497201868,69.93822522127387,3,0
19,171,67,10.464880291200457,8,1,184,6.218160914746436,1.385203829561432,4.837993007897721,1.7124546482028997,1.2140435878079316,0.9374176384831288,0.3772653862509454,0.5250155646963077,0.47333846137824725,7.320593940688908,45.25114992917148,104.07717391130933,8,1
27,195,49,11.698473195782306,2,0,77,7.935496083621535,5.992158324188052,6.983508529045065,1.4626435611251987,0.8177834236653241,2.7422573636737946,0.341927172592632,0.8555190464228555,0.2950795732251037,7.953116055140006,46.10299828839297,79.61024370761533,15,1
19,182,70,6.6865661692095895,6,0,89,17.624589193210184,6.950594740393427,4.791413162324329,1.2169226179897137,0.7714828181168721,2.2255835084442452,0.500064912254623,0.7897051903706996,0.3637897035272667,6.713691287029379,62.54207097528496,107.93385324689962,21,1
33,168,52,17.517626755703045,4,0,73,11.493926558195643,3.813432346946957,2.0477520929698225,1.0784051072917324,1.0114674636126697,3.105499969064601,0.5155492120180301,0.5852612565563193,0.24912119514247386,7.613773139726472,60.69019610897875,71.8006306663926,25,0
33,166,69,18.338174576984123,7,1,180,2.9146959796084024,4.944642484906726,2.8656205860151465,0.9849117451818267,0.9237186932401318,3.732156868356974,0.5452327865609732,0.6217864514447793,0.21276428937358016,7.212960736608926,61.35682122607807,98.84345645011729,26,1
36,171,94,16.49406220191331,6,0,80,15.461183419399706,2.319901272742463,7.282163942955984,0.9756634098863546,0.45651077888341407,2.843086602392865,0.5454045247714349,0.5923162692248467,0.39914092053338557,7.924517479354011,57.74239246405671,67.18377507445878,18,1
24,171,55,13.753790182514736,5,0,97,10.54796329407754,2.1715541555194235,7.06552475462197,1.5026863234859542,1.2940488517444004,2.4128323517168653,0.5985503492004476,0.7951410211570464,0.364426045180804,8.761974965255229,53.85024102145621,99.42143510807227,21,0
39,181,71,13.537688720719162,5,1,66,14.451600808247385,4.791094511849916,2.34131794217749,1.6302551695052965,0.8713813793170931,3.7874076232917337,0.37229175278821525,0.5051629516430972,0.2258216369048678,7.80447385889816,66.61747401893092,94.9942376375354,8,0
29,184,87,12.054854435055802,18,1,176,17.91775511819015,3.2271044538682014,7.786074749307349,0.9879962277965288,1.0451380797102188,0.9727756533180811,0.46974328926600095,0.885207029587652,0.4870401854906075,5.151455428441576,62.010472083949104,79.56100188945443,30,0
32,184,63,8.470200973815572,11,1,128,5.1120046959674355,0.9419562380501536,7.051563790792077,0.9811388320616602,0.9063999548498537,2.5626063103991066,0.47128227370382136,0.6494366343124083,0.32905188960473963,5.511875219475054,41.519976392343565,58.317046887029974,3,1
25,172,81,10.757057374175886,8,0,38,17.91616698020083,3.1159310798091115,3.7315693265634966,0.9089165983885983,0.9540579040630177,2.285818753839534,0.46083708272660096,0.6145757705393275,0.343957596271518,6.996586782929705,55.587017859103995,90.48967600645157,22,0
23,189,87,19.84858720436013,20,1,163,9.628995144450109,1.1671912140882208,4.843895144234256,1.7000776674427267,0.7505565532514779,2.3450507283524447,0.40605378294228966,0.8134735444192351,0.3418799103066793,5.83148848706113,44.767866567783344,82.37229461860528,5,1
27,192,76,7.187045187249222,11,0,151,7.930400583160296,2.722265380291777,0.5944536797096154,1.639628947455042,1.009024105941195,1.9775737664613726,0.35345752611704706,0.6286092154741689,0.35312853296789537,7.257705925970612,64.36967256197264,67.52772244946532,23,0
20,177,76,13.140248898270817,19,1,73,10.77331637589182,4.573238404126648,3.5984786482334075,1.9382094569225292,1.0033401298058546,3.8033669210358747,0.4726856691059268,0.7279231514363343,0.3447258672179697,6.880979982618194,66.16837704964496,98.61325116596151,18,0
36,169,58,17.997886984722648,19,0,56,4.037496602068308,5.18912105737969,4.577113930447124,0.7941150389725555,1.0558123629195681,0.7587577977796744,0.34472230324917225,0.6632776929623834,0.45083589442398825,8.189487512964515,44.022209667119654,85.02518287604629,9,1
34,181,69,11.795025215309138,2,1,29,9.90035831969218,3.414412923481268,5.618618924954139,0.8911529983254112,0.3895439359121221,3.175235875862958,0.3035952283598926,0.7508969721948084,0.34086774097966366,7.543808436134494,54.95335812089043,82.72564680469411,13,1
24,201,77,14.084153983595284,10,1,16,8.78654047730643,5.0070482865693355,4.76846108529018,2.0272065078377532,0.434677544657304,1.493210517569075,0.49834632409247326,0.5400611714662771,0.36684177974191895,6.323286767999513,54.19445150017058,80.15736210187643,8,1
38,169,46,17.416897286165806,7,0,103,5.309243858613781,2.310088186436476,5.277498268308456,1.8619681580913827,0.8368880454578986,0.46259433220369006,0.4317390594896164,0.6539850014051539,0.2921997947328075,7.527159899410144,61.16120028410189,67.60223599735585,9,1
37,174,41,13.213420371565318,12,1,137,6.76804198410936,5.551039214618463,3.0636166005321313,0.7045864709874314,0.679883246979017,2.942112047067064,0.5882984306150716,0.8608742630319253,0.36185019150478404,7.34781662472598,73.69623945354559,82.20712796008779,25,1
21,180,72,15.972037422714957,2,1,123,15.690601502929931,1.9155782249206088,5.647697929012457,0.752623933539907,1.1712283483602866,3.017821209949414,0.4026359021258074,0.8902447839697278,0.38186646983204453,6.986550552261,54.58683836472374,78.35092863166076,28,0
31,185,80,10.2090857279821,7,1,62,9.111610927594304,1.7862009964570997,8.366300899544168,1.3266402317798864,0.5373051659538832,3.8709719638993123,0.597460879646904,0.5458504446211313,0.4215963390484552,6.573933870470293,74.69647252990652,97.14493015372193,8,0
37,160,76,15.995348236782581,19,1,167,5.096346659594931,2.3086597131316373,5.878891500708246,1.8209036895166244,1.067682535095736,2.5471876624473815,0.3027042554944829,0.7634410009711297,0.4531727714307528,7.632088491735936,58.93370431200725,67.77226409214482,8,0
39,193,50,5.615319749620396,1,1,75,12.24079679888471,1.8788359962966448,5.067815216858844,0.7479019011046988,0.29957817713953816,3.451798211363622,0.3175980659874411,0.6647152562267671,0.393176617448457,6.906452238047995,49.93536867588266,90.17660155539569,26,0
32,192,91,7.293489420751113,11,0,152,13.833271317752079,3.7761300077956874,3.5188497189950554,1.2434322452746405,0.34454698370458237,3.384478555013053,0.49898494860924847,0.6424553136649211,0.242005758894254,7.641025045208464,58.110671123017,66.7983063787342,26,1
25,175,76,14.559442644492627,8,1,136,9.98999267778759,4.878389224565995,4.286982827840799,1.7445947621573743,0.793068307963864,2.655490708938851,0.4904916990954804,0.5079543942254021,0.228682996683722,6.842936164687121,67.90028575888451,78.28266480480481,16,1
38,207,89,11.734318270079914,8,1,79,3.8293665752896526,3.023262537078487,2.3757765788897998,1.0985563913376708,0.906076164287444,1.220953333069223,0.4627052258964609,0.5451013376188154,0.3768286358395893,6.770051288143937,46.03235534219024,83.83058295385862,30,0
32,192,65,17.42523420440215,14,1,101,-2.732542032998886,3.466949938411425,2.108737618036632,1.161824449572384,0.9934133269435186,3.2199483748390687,0.35786665966458014,0.5931085229210182,0.2772719220469885,8.309358707259268,65.95316898446279,79.1291620028424,9,0
39,191,78,10.129617141979534,13,1,129,5.495778556813527,0.9263470139134826,4.859875099421335,1.9106886653158572,1.0927894282166477,3.3954850459692203,0.32848211589543,0.68473240306669,0.4373585558876375,7.795833246270107,49.80702939340677,93.46949249020852,25,0
37,191,82,16.50812470138206,10,0,194,15.271291968037975,3.144394221845519,6.108830180899657,0.9911428156295372,0.896206347102425,1.600467553318568,0.3179603499539702,0.767390316915072,0.47869091640423117,7.350157136225357,69.65966015165633,76.86945544271515,25,1
31,191,90,7.086693008808544,17,0,162,14.814216979495642,5.656108332898616,3.2886804765534765,1.834013773342663,0.7745333710174089,2.13891725647233,0.5323189089960192,0.7213841089690314,0.32788316328042905,8.036853790504349,65.77342804298283,89.12296432561556,26,0
26,179,88,18.952198683388552,6,0,32,6.019764772356757,5.119038495011344,7.391513998996352,1.1251874317995234,0.5613209800058601,0.7424512158339944,0.5639754977223687,0.6720003386527931,0.3844357278970517,6.733612246332195,54.10286724380989,78.71550761439416,7,1
25,178,62,11.276590070951434,20,0,149,8.82040884564816,1.357836052082242,3.878322379022939,0.6572855111476347,0.26880550790200175,3.4277612679101033,0.5462335630825834,0.7497762985247798,0.40713109247761625,8.582569447014215,66.07983798401231,69.99716478270287,5,1
34,170,73,8.463527959600581,14,0,185,13.489013916653244,2.3427833951056685,4.8201560953934415,1.4783484917541918,1.0056920781586014,1.5308781867030428,0.34498230746784814,0.6723157558001983,0.43218836568804553,7.911348441972868,67.72831061551207,98.81496462812055,6,1
19,174,67,16.837280805104637,8,0,121,9.307735213719637,8.109801126651329,6.890958862786308,0.8918138968340623,0.5351930113423097,3.130236461367017,0.5339460114860042,0.6450058977867424,0.3457877428807442,5.644682246320402,57.34943902708833,101.13629827226798,20,1
20,176,77,19.21829244586978,7,1,147,14.681600308663198,3.6271506466182277,4.373844261572808,0.614531344391933,0.8432701729054395,3.3262689918833948,0.5941809811229353,0.8901593129641214,0.21631524082999898,6.635314236714368,54.39438784370506,82.92730426380027,19,0
25,180,53,18.771225927679538,5,1,154,9.513873713953414,5.272960432527302,6.255161181096627,2.1823763265550893,1.0602041414167367,3.122582066225111,0.4843257550463069,0.8376478258212643,0.25563723664358706,6.410369966679814,61.836409953737046,66.92557856332678,3,0
29,195,51,8.569083950009142,6,1,189,12.407988274722126,5.390660538289778,6.145323958552412,1.4096567160967892,1.7036521500083133,2.6089421147726544,0.41508685654667365,0.5409213892437681,0.2149595118239512,6.884077889858827,51.88809565784198,77.33584054469853,6,1
18,158,110,15.080115491041902,8,1,128,8.38611448291597,1.326394979138384,3.6521399472747946,1.040516755615827,0.77752157174459,3.492518529204599,0.32816539571703923,0.7665165010651729,0.3545497959734547,7.928408125894587,66.14661024041963,78.55148546632196,17,1
27,193,104,13.202869889064274,3,0,139,6.080371028138728,4.085817930066113,3.7058936107477116,1.0496272574193815,0.4665332467213856,2.4072803724844514,0.39074615980262434,0.8980881652752809,0.37435629713564667,6.329522516857428,69.10633940107589,89.55710974516033,28,1
37,169,92,15.876562538214044,9,0,197,15.828487553723024,3.280931352196361,7.444746223491856,1.9653662827785001,0.8459708937447173,3.539424079312734,0.47579856290188915,0.7471463340706079,0.20692446988125224,7.070876323411409,60.76051261487878,103.52508368628129,16,1
20,178,82,12.303992728529487,10,0,194,2.490156999399529,5.612502994627027,7.639895841843783,2.0025371970140022,0.25413958022501215,2.0705541096228774,0.42548046466487,0.5897625050699,0.2895618797543413,8.254476390836714,53.69079314234733,106.56811328703361,15,1
23,172,86,12.046447350036313,1,0,90,7.0015189364556285,5.9432309816102284,6.251074811413835,0.9275806844012843,0.7502183506011254,3.7409002669098186,0.4539298965928299,0.7681587081502359,0.47653232939638973,6.399098320648072,61.67386565294271,74.12529357433488,6,0
